1,1,10,1,20,3,-0.0561764
1,1,0,1,20,3,-0.053612
1,1,20,1,20,3,-0.00184725
1,1,30,1,20,3,-0.0901438
1,1,40,1,20,3,-0.0281292
1,1,50,1,20,3,0.0894767
1,1,60,1,20,3,0.0296189
1,1,70,1,20,3,0.0286899
1,1,80,1,20,3,0.011311
1,1,90,1,20,3,-0.0716791
1,1,100,1,20,3,0.059402
1,1,0,1,100,3,0.0313767
1,1,10,1,100,3,-0.0285797
1,1,20,1,100,3,0.0708696
1,1,30,1,100,3,-0.0368357
1,1,40,1,100,3,-0.0269606
1,1,50,1,100,3,-0.0848731
1,1,60,1,100,3,-0.0671251
1,1,70,1,100,3,-0.0885912
1,1,80,1,100,3,0.0428333
1,1,90,1,100,3,0.0575444
1,1,100,1,100,3,-0.0202356
1,1,10,1,20,2,-0.0784061
1,1,0,1,20,2,-0.0816592
1,1,20,1,20,2,-0.0644619
1,1,30,1,20,2,0.0537463
1,1,40,1,20,2,0.0959358
1,1,50,1,20,2,-0.093923
1,1,60,1,20,2,0.0570096
1,1,70,1,20,2,-0.0502973
1,1,80,1,20,2,-0.0777335
1,1,90,1,20,2,0.0525269
1,1,100,1,20,2,-0.0252306
1,1,0,1,100,2,-0.0824213
1,1,10,1,100,2,0.0201191
1,1,20,1,100,2,0.0934227
1,1,30,1,100,2,-0.0815646
1,1,40,1,100,2,-0.0112192
1,1,50,1,100,2,0.0867025
1,1,60,1,100,2,-0.0137839
1,1,70,1,100,2,-0.0978021
1,1,80,1,100,2,0.0726141
1,1,90,1,100,2,0.0487016
1,1,100,1,100,2,0.0619498
1,1,10,1,20,1,-0.0756303
1,1,0,1,20,1,0.0866131
1,1,20,1,20,1,0.00589627
1,1,30,1,20,1,-0.0483384
1,1,40,1,20,1,0.0281085
1,1,50,1,20,1,0.085627
1,1,60,1,20,1,0.0393304
1,1,70,1,20,1,-0.0754164
1,1,80,1,20,1,-0.031326
1,1,90,1,20,1,0.0489042
1,1,100,1,20,1,0.0879529
1,1,0,1,100,1,0.0578956
1,1,10,1,100,1,-0.0578991
1,1,20,1,100,1,0.00226887
1,1,30,1,100,1,0.0641614
1,1,40,1,100,1,0.0424157
1,1,50,1,100,1,0.00073491
1,1,60,1,100,1,-0.0398403
1,1,70,1,100,1,0.0651
1,1,80,1,100,1,0.0043219
1,1,90,1,100,1,0.0392767
1,1,100,1,100,1,0.0492604
1,1,10,1,20,0,0.0449611
1,1,0,1,20,0,0.0541519
1,1,20,1,20,0,-0.0521454
1,1,30,1,20,0,0.0481372
1,1,40,1,20,0,0.0784467
1,1,50,1,20,0,0.0482512
1,1,60,1,20,0,0.064537
1,1,70,1,20,0,-0.0336905
1,1,80,1,20,0,0.0953103
1,1,90,1,20,0,-0.0501128
1,1,100,1,20,0,0.0348856
1,1,0,1,100,0,-0.0146356
1,1,10,1,100,0,0.00317992
1,1,20,1,100,0,0.00655805
1,1,30,1,100,0,-0.0382911
1,1,40,1,100,0,-0.0308881
1,1,50,1,100,0,0.088313
1,1,60,1,100,0,0.0647892
1,1,70,1,100,0,-0.0775718
1,1,80,1,100,0,-0.0510417
1,1,90,1,100,0,0.0250472
1,1,100,1,100,0,-0.0235149
1,1,10,0,20,3,0.00402857
1,1,0,0,20,3,0.0133994
1,1,20,0,20,3,-0.0689297
1,1,30,0,20,3,-0.0161336
1,1,40,0,20,3,0.0677977
1,1,50,0,20,3,0.0710781
1,1,60,0,20,3,0.0692442
1,1,70,0,20,3,0.0533476
1,1,80,0,20,3,-0.0026892
1,1,90,0,20,3,0.0898239
1,1,100,0,20,3,-0.0341922
1,1,0,0,100,3,-0.0998617
1,1,10,0,100,3,0.0886961
1,1,20,0,100,3,-0.0660823
1,1,30,0,100,3,-0.0634057
1,1,40,0,100,3,0.0793797
1,1,50,0,100,3,-0.0423733
1,1,60,0,100,3,0.0835028
1,1,70,0,100,3,-0.019123
1,1,80,0,100,3,0.0509947
1,1,90,0,100,3,-0.0381284
1,1,100,0,100,3,0.0779183
1,1,10,0,20,2,-0.0296733
1,1,0,0,20,2,-0.0141105
1,1,20,0,20,2,-0.0442965
1,1,30,0,20,2,0.00259052
1,1,40,0,20,2,-0.045074
1,1,50,0,20,2,-0.0948793
1,1,60,0,20,2,0.0640931
1,1,70,0,20,2,0.0401155
1,1,80,0,20,2,0.0310652
1,1,90,0,20,2,-0.0292858
1,1,100,0,20,2,0.0245434
1,1,0,0,100,2,-0.0626631
1,1,10,0,100,2,-0.0956808
1,1,20,0,100,2,0.00495263
1,1,30,0,100,2,-0.0358981
1,1,40,0,100,2,0.0576014
1,1,50,0,100,2,0.0152344
1,1,60,0,100,2,-0.0578841
1,1,70,0,100,2,-0.0210761
1,1,80,0,100,2,-0.0130771
1,1,90,0,100,2,-0.0510387
1,1,100,0,100,2,-0.0479861
1,1,10,0,20,1,-0.0246207
1,1,0,0,20,1,-0.0296008
1,1,20,0,20,1,-0.0732668
1,1,30,0,20,1,-0.0173121
1,1,40,0,20,1,0.0984963
1,1,50,0,20,1,-0.0388775
1,1,60,0,20,1,-0.0143145
1,1,70,0,20,1,-0.0757248
1,1,80,0,20,1,0.0285507
1,1,90,0,20,1,0.0601171
1,1,100,0,20,1,0.0312002
1,1,0,0,100,1,0.0429349
1,1,10,0,100,1,-0.0443298
1,1,20,0,100,1,-0.048255
1,1,30,0,100,1,-0.0433264
1,1,40,0,100,1,-0.0139392
1,1,50,0,100,1,-0.0920331
1,1,60,0,100,1,0.0125765
1,1,70,0,100,1,-0.0968975
1,1,80,0,100,1,0.0141649
1,1,90,0,100,1,-0.0297946
1,1,100,0,100,1,0.0630846
1,1,10,0,20,0,-0.0258809
1,1,0,0,20,0,-0.0308627
1,1,20,0,20,0,-0.0655898
1,1,30,0,20,0,0.0792992
1,1,40,0,20,0,0.022242
1,1,50,0,20,0,0.0895291
1,1,60,0,20,0,0.0595143
1,1,70,0,20,0,-0.0823165
1,1,80,0,20,0,-0.0664716
1,1,90,0,20,0,-0.0581883
1,1,100,0,20,0,-0.0613005
1,1,0,0,100,0,-0.0884855
1,1,10,0,100,0,-0.0885001
1,1,20,0,100,0,0.0189899
1,1,30,0,100,0,0.0318489
1,1,40,0,100,0,0.0494727
1,1,50,0,100,0,-0.0767794
1,1,60,0,100,0,-0.0787998
1,1,70,0,100,0,-0.0118936
1,1,80,0,100,0,0.0275621
1,1,90,0,100,0,-0.070181
1,1,100,0,100,0,0.0375363
1,1,10,1,40,3,0.00207386
1,1,0,1,40,3,-0.0828468
1,1,20,1,40,3,-0.096678
1,1,30,1,40,3,0.00708878
1,1,40,1,40,3,0.0629468
1,1,50,1,40,3,-0.0356371
1,1,60,1,40,3,0.0368243
1,1,70,1,40,3,0.00264017
1,1,80,1,40,3,-0.0827326
1,1,90,1,40,3,-0.0527415
1,1,100,1,40,3,-0.0895807
1,1,10,1,40,2,-0.0357298
1,1,0,1,40,2,0.0975633
1,1,20,1,40,2,-0.0769365
1,1,30,1,40,2,-0.0876267
1,1,40,1,40,2,0.083943
1,1,50,1,40,2,0.00016924
1,1,60,1,40,2,0.0553947
1,1,70,1,40,2,-0.0440776
1,1,80,1,40,2,0.0333435
1,1,90,1,40,2,0.0211812
1,1,100,1,40,2,0.0342477
1,1,10,1,40,1,-0.0502078
1,1,0,1,40,1,0.0361598
1,1,20,1,40,1,-0.044084
1,1,30,1,40,1,-0.0612861
1,1,40,1,40,1,-0.0562643
1,1,50,1,40,1,0.0875447
1,1,60,1,40,1,0.089533
1,1,70,1,40,1,-0.0177341
