1,1,14.4352,1,20,3,0
1,1,14.3954,1,20,3,0
1,1,14.1473,1,20,3,0
1,1,14.0811,1,20,3,0
1,1,14.1806,1,20,3,0
1,1,14.129,1,20,3,1.15461
1,1,13.9496,1,20,3,0
1,1,13.8749,1,20,3,0
1,1,13.8351,1,20,3,1.15461
1,1,13.7322,1,20,3,0
1,1,13.7073,1,20,3,0
1,1,13.6799,1,20,3,0
1,1,13.8074,1,20,3,0
1,1,13.8981,1,20,3,0
1,1,14.0157,1,20,3,0
1,1,13.9245,1,20,3,0
1,1,13.8295,1,20,3,0
1,1,13.898,1,20,3,0
1,1,13.9562,1,20,3,0
1,1,13.9155,1,20,3,0
1,1,13.8951,1,20,3,0
1,1,13.804,1,20,3,0
1,1,13.841,1,20,3,0
1,1,13.9398,1,20,3,0
1,1,13.8998,1,20,3,0
1,1,13.8777,1,20,3,0
1,1,13.7891,1,20,3,0
1,1,13.6145,1,20,3,0
1,1,13.5658,1,20,3,0
1,1,13.5576,1,20,3,0
1,1,13.5546,1,20,3,0
1,1,13.492,1,20,3,0
1,1,13.4629,1,20,3,0
1,1,13.4101,1,20,3,0
1,1,13.4621,1,20,3,0
1,1,13.4525,1,20,3,0
1,1,13.4582,1,20,3,1.15461
1,1,13.5586,1,20,3,0
1,1,13.79,1,20,3,0
1,1,13.6191,1,20,3,0
1,1,13.5629,1,20,3,0
1,1,13.5479,1,20,3,0
1,1,13.502,1,20,3,0
1,1,13.7255,1,20,3,0
1,1,13.6328,1,20,3,0.752559
1,1,13.6222,1,20,3,0
1,1,13.6874,1,20,3,0
1,1,13.6494,1,20,3,0
1,1,13.6555,1,20,3,0.754608
1,1,13.6404,1,20,3,0
1,1,13.9585,1,20,3,0
1,1,14.0132,1,20,3,0
1,1,13.8457,1,20,3,0
1,1,13.9581,1,20,3,0
1,1,14.318,1,20,3,1.15256
1,1,14.4895,1,20,3,0
1,1,14.4241,1,20,3,0
1,1,14.4398,1,20,3,0
1,1,14.6297,1,20,3,0
1,1,14.5891,1,20,3,0
1,1,14.6319,1,20,3,0
1,1,14.4588,1,20,3,0
1,1,14.5008,1,20,3,0
1,1,14.3809,1,20,3,0
1,1,14.6237,1,20,3,0
1,1,14.769,1,20,3,0
1,1,14.841,1,20,3,0
1,1,15.09,1,20,3,0
1,1,15.7107,1,20,3,0
1,1,10,1,20,3,0.0538767
1,1,0,1,20,3,-0.00718732
1,1,20,1,20,3,-0.0418863
1,1,30,1,20,3,0.0552718
1,1,40,1,20,3,0.0224722
1,1,50,1,20,3,-0.0141374
1,1,60,1,20,3,-0.0266914
1,1,70,1,20,3,-0.0170971
1,1,80,1,20,3,0.0866842
1,1,90,1,20,3,0.0462487
1,1,100,1,20,3,-0.0844705
1,1,16.3931,1,100,3,0
1,1,16.5324,1,100,3,0
1,1,16.5914,1,100,3,0
1,1,16.7936,1,100,3,0
1,1,16.7781,1,100,3,0
