1,1,35.0164,1,20,3,0
1,1,35.4528,1,20,3,0.750862
1,1,10,1,20,3,0.0585733
1,1,0,1,20,3,0.0175868
1,1,20,1,20,3,-0.0149938
1,1,30,1,20,3,-0.0951369
1,1,40,1,20,3,-0.0782863
1,1,50,1,20,3,0.0211449
1,1,60,1,20,3,-0.025596
1,1,70,1,20,3,0.0639913
1,1,80,1,20,3,0.0934878
1,1,90,1,20,3,0.0795494
1,1,100,1,20,3,0.0527778
1,1,35.6529,1,100,3,0
1,1,35.6555,1,100,3,0
1,1,35.8111,1,100,3,0
1,1,35.5777,1,100,3,0
1,1,35.7053,1,100,3,0
1,1,35.4643,1,100,3,0
1,1,36.0065,1,100,3,0
1,1,36.246,1,100,3,0
1,1,36.2458,1,100,3,0
1,1,36.4216,1,100,3,0
1,1,36.9124,1,100,3,0
1,1,37.2128,1,100,3,0
1,1,38.0051,1,100,3,0
1,1,37.962,1,100,3,1.00472
1,1,37.9272,1,100,3,0
1,1,38.0583,1,100,3,0
1,1,39.0895,1,100,3,0
1,1,39.1412,1,100,3,0
1,1,39.3899,1,100,3,0
1,1,39.332,1,100,3,0
1,1,39.9139,1,100,3,0
1,1,39.8914,1,100,3,0
1,1,39.9732,1,100,3,0
1,1,40.2776,1,100,3,0
1,1,40.2709,1,100,3,0
1,1,40.3198,1,100,3,0
1,1,40.2894,1,100,3,0
1,1,40.4371,1,100,3,0
1,1,41.0969,1,100,3,0
1,1,41.1242,1,100,3,0
1,1,41.44,1,100,3,0
1,1,41.4861,1,100,3,0
1,1,41.4391,1,100,3,0
1,1,41.6432,1,100,3,0
1,1,41.8802,1,100,3,0
1,1,42.0149,1,100,3,0
1,1,42.2594,1,100,3,0
1,1,42.3125,1,100,3,1.00261
1,1,43.0075,1,100,3,0
1,1,43.4098,1,100,3,0
1,1,44.9981,1,100,3,0
1,1,45.2723,1,100,3,0
1,1,44.9504,1,100,3,0
1,1,44.768,1,100,3,0
1,1,44.8313,1,100,3,0
1,1,44.5885,1,100,3,0
1,1,44.516,1,100,3,0
1,1,44.2355,1,100,3,0
1,1,44.3038,1,100,3,0
1,1,44.2464,1,100,3,0
1,1,44.0352,1,100,3,0
1,1,43.4591,1,100,3,0
1,1,43.1905,1,100,3,1.40472
1,1,42.9112,1,100,3,0
1,1,43.1778,1,100,3,1.40261
1,1,43.2265,1,100,3,0
1,1,43.1705,1,100,3,0
1,1,42.6379,1,100,3,0
1,1,42.5626,1,100,3,0
1,1,42.6187,1,100,3,0
1,1,38.5185,1,100,3,0
1,1,37.0532,1,100,3,0
1,1,36.9557,1,100,3,0
1,1,36.9261,1,100,3,0
1,1,34.452,1,100,3,0
1,1,34.0533,1,100,3,0
1,1,33.9716,1,100,3,0
1,1,33.824,1,100,3,0
1,1,35.172,1,100,3,0
1,1,35.2456,1,100,3,0
1,1,32.5741,1,100,3,0
1,1,32.0665,1,100,3,0
1,1,31.3381,1,100,3,1.40382
1,1,31.2928,1,100,3,0
1,1,31.3068,1,100,3,0
1,1,31.2549,1,100,3,0
1,1,31.238,1,100,3,0
1,1,31.5582,1,100,3,0
1,1,32.7099,1,100,3,0
1,1,32.9269,1,100,3,1.00472
1,1,32.7172,1,100,3,1.00382
1,1,32.9849,1,100,3,0
1,1,33.1971,1,100,3,0
1,1,33.4888,1,100,3,0
1,1,34.0049,1,100,3,0
1,1,34.3229,1,100,3,0
1,1,0,1,100,3,0.0399137
1,1,10,1,100,3,-0.0288862
1,1,20,1,100,3,-0.0489276
1,1,30,1,100,3,0.0842118
1,1,40,1,100,3,0.0993179
1,1,50,1,100,3,0.0635566
1,1,60,1,100,3,0.0118727
1,1,70,1,100,3,-0.0287945
1,1,80,1,100,3,-0.00962318
1,1,90,1,100,3,-0.0492702
1,1,100,1,100,3,-0.0971582
1,1,34.8756,1,20,2,0.603628
1,1,35.0074,1,20,2,0.603628
1,1,35.0164,1,20,2,0
1,1,35.4528,1,20,2,0.600862
1,1,35.2594,1,20,2,0.603628
1,1,10,1,20,2,0.0846866
1,1,0,1,20,2,-0.0286609
1,1,20,1,20,2,0.0248114
1,1,30,1,20,2,0.0181511
1,1,40,1,20,2,-0.049322
1,1,50,1,20,2,-0.0148881
1,1,60,1,20,2,-0.0289139
1,1,70,1,20,2,-0.0819757
1,1,80,1,20,2,-0.03632
1,1,90,1,20,2,0.085909
1,1,100,1,20,2,-0.0524928
1,1,35.4969,1,100,2,0.60382
1,1,35.6529,1,100,2,0
1,1,35.6555,1,100,2,0.60382
1,1,35.8177,1,100,2,0.60382
1,1,35.8111,1,100,2,0
1,1,35.5777,1,100,2,0
1,1,35.7053,1,100,2,0
1,1,35.7393,1,100,2,0.604718
1,1,35.4643,1,100,2,0
1,1,36.0065,1,100,2,0.60382
1,1,36.246,1,100,2,0
1,1,36.2458,1,100,2,0
1,1,36.4216,1,100,2,0
1,1,36.9124,1,100,2,0
1,1,37.2128,1,100,2,0
1,1,38.0051,1,100,2,0
1,1,37.9272,1,100,2,0.60382
1,1,38.0583,1,100,2,0
1,1,38.0687,1,100,2,0.60382
1,1,39.0895,1,100,2,0.60382
1,1,39.1412,1,100,2,0
1,1,39.3899,1,100,2,0.60382
1,1,39.3712,1,100,2,0.60382
1,1,39.3835,1,100,2,0.604718
1,1,39.395,1,100,2,0.604718
1,1,39.332,1,100,2,0
1,1,39.9139,1,100,2,0
1,1,39.8914,1,100,2,0
1,1,39.9732,1,100,2,0
1,1,40.2776,1,100,2,0
1,1,40.2709,1,100,2,0
1,1,40.3198,1,100,2,0
1,1,40.2894,1,100,2,0
1,1,40.4371,1,100,2,0
1,1,41.0969,1,100,2,0.604718
1,1,41.1242,1,100,2,0.604718
1,1,41.44,1,100,2,0
1,1,41.4861,1,100,2,0
1,1,41.4391,1,100,2,0
1,1,41.6432,1,100,2,0
1,1,41.8802,1,100,2,0.604718
1,1,42.0149,1,100,2,0.602607
1,1,42.3746,1,100,2,0.604718
1,1,42.2594,1,100,2,0.602607
1,1,42.3624,1,100,2,0.604718
1,1,42.5934,1,100,2,0.602607
1,1,43.0075,1,100,2,0
1,1,43.4098,1,100,2,0.602607
1,1,43.6728,1,100,2,0.602607
1,1,44.7475,1,100,2,0.602607
1,1,44.9981,1,100,2,0.602607
1,1,45.2723,1,100,2,0
1,1,45.06,1,100,2,0.604718
1,1,44.9504,1,100,2,0
1,1,44.768,1,100,2,0
1,1,44.8313,1,100,2,0.604718
1,1,44.6687,1,100,2,0.602607
1,1,44.5885,1,100,2,0
1,1,44.516,1,100,2,0
1,1,44.2355,1,100,2,0
1,1,44.2504,1,100,2,0.602607
1,1,44.464,1,100,2,0.602607
1,1,44.3038,1,100,2,0
1,1,44.3536,1,100,2,0.604718
1,1,44.2464,1,100,2,0
1,1,44.0352,1,100,2,0
1,1,43.4591,1,100,2,0
1,1,42.8839,1,100,2,0.602607
1,1,42.9112,1,100,2,0
1,1,43.2265,1,100,2,0.604718
1,1,43.1705,1,100,2,0
1,1,43.2109,1,100,2,0.604718
1,1,43.0045,1,100,2,0.602607
1,1,43.0243,1,100,2,0.602607
1,1,42.6379,1,100,2,0
1,1,42.5626,1,100,2,0
1,1,42.6187,1,100,2,0
1,1,42.6586,1,100,2,0.604718
1,1,42.1927,1,100,2,0.60451
1,1,38.5185,1,100,2,0
1,1,37.4046,1,100,2,0.60451
1,1,37.0532,1,100,2,0.60451
1,1,36.9557,1,100,2,0
1,1,36.9261,1,100,2,0.60382
1,1,35.315,1,100,2,0.604718
1,1,34.452,1,100,2,0
1,1,34.1043,1,100,2,0.604718
1,1,34.0533,1,100,2,0
1,1,33.9881,1,100,2,0.60382
1,1,33.9716,1,100,2,0
1,1,33.824,1,100,2,0
1,1,34.4918,1,100,2,0.60382
1,1,34.6721,1,100,2,0.60382
1,1,35.172,1,100,2,0
1,1,35.2456,1,100,2,0.604718
1,1,35.2976,1,100,2,0.60382
1,1,33.1409,1,100,2,0.604718
1,1,32.5741,1,100,2,0
1,1,32.0665,1,100,2,0
1,1,31.2909,1,100,2,0.60382
1,1,31.2883,1,100,2,0.604718
1,1,31.2354,1,100,2,0.604718
1,1,31.2746,1,100,2,0.604718
1,1,31.3295,1,100,2,0.604718
1,1,31.3381,1,100,2,0
1,1,31.2928,1,100,2,0
1,1,31.3606,1,100,2,0.604718
1,1,31.3068,1,100,2,0
1,1,31.3047,1,100,2,0.604718
1,1,31.2549,1,100,2,0
1,1,31.238,1,100,2,0
1,1,31.69,1,100,2,0.60382
1,1,31.5582,1,100,2,0
1,1,32.7099,1,100,2,0
1,1,32.9269,1,100,2,0
1,1,32.9027,1,100,2,0.60382
1,1,32.9513,1,100,2,0.60382
1,1,32.9849,1,100,2,0
1,1,33.1971,1,100,2,0.60382
1,1,33.4888,1,100,2,0
1,1,34.0049,1,100,2,0
1,1,34.3049,1,100,2,0.60382
1,1,34.3229,1,100,2,0.60451
